Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2024-12-02 20:28:00,96006.42,96068.0,95976.11,96068.0,34.54402,2024-12-02 20:28:59.999,3317151.6216783,3356,28.01195,2689995.8250105,0
2024-12-02 20:29:00,96068.0,96086.37,96026.25,96026.25,5.89775,2024-12-02 20:29:59.999,566518.5490354,2274,1.99463,191614.8954256,0
2024-12-02 20:30:00,96026.26,96026.26,95936.29,95995.52,16.61052,2024-12-02 20:30:59.999,1594189.6246061,4089,5.58495,535917.335352,0
2024-12-02 20:31:00,95995.52,96039.46,95976.01,96036.51,11.88153,2024-12-02 20:31:59.999,1140777.2825764,3151,4.02123,386090.4246859,0
2024-12-02 20:32:00,96036.51,96049.88,96016.0,96016.61,24.58676,2024-12-02 20:32:59.999,2360868.3430429,2730,6.00878,577000.846503,0
2024-12-02 20:33:00,96016.61,96024.68,95988.0,96024.68,14.8981,2024-12-02 20:33:59.999,1430231.8215334,3019,3.87555,372057.2843807,0
2024-12-02 20:34:00,96024.68,96058.19,96008.09,96008.1,9.86494,2024-12-02 20:34:59.999,947419.2902436,3276,3.29617,316554.5949483,0
2024-12-02 20:35:00,96008.1,96017.58,95963.75,95963.75,7.99476,2024-12-02 20:35:59.999,767435.2840109,2534,2.39484,229867.7456743,0
2024-12-02 20:36:00,95963.76,95963.76,95907.89,95916.47,11.57352,2024-12-02 20:36:59.999,1110264.296956,5132,3.81875,366292.0412728,0
2024-12-02 20:37:00,95916.47,95927.99,95869.16,95870.23,11.55934,2024-12-02 20:37:59.999,1108623.9626113,2898,2.37998,228257.4626043,0
2024-12-02 20:38:00,95870.23,95882.95,95788.0,95803.99,22.96246,2024-12-02 20:38:59.999,2200498.208386,4566,11.9148,1141799.6458099,0
2024-12-02 20:39:00,95803.99,95804.0,95730.6,95799.99,25.5161,2024-12-02 20:39:59.999,2443601.0099923,4468,10.7463,1029082.9812372,0
2024-12-02 20:40:00,95800.0,95851.49,95799.99,95820.02,12.63368,2024-12-02 20:40:59.999,1210701.1423317,3675,7.16978,687053.8629414,0
2024-12-02 20:41:00,95820.01,95865.88,95820.01,95820.02,12.00864,2024-12-02 20:41:59.999,1150929.7265306,3432,6.39149,612559.3700824,0
2024-12-02 20:42:00,95820.01,95820.02,95752.0,95784.42,16.35259,2024-12-02 20:42:59.999,1566276.6397192,2794,13.32924,1276670.411337,0
2024-12-02 20:43:00,95784.41,95784.42,95692.0,95692.01,15.97206,2024-12-02 20:43:59.999,1528943.860722,5372,5.51987,528360.3323404,0
2024-12-02 20:44:00,95692.0,95708.6,95672.94,95679.0,13.52564,2024-12-02 20:44:59.999,1294243.4798391,2402,5.54085,530177.1133112,0
2024-12-02 20:45:00,95679.01,95726.84,95664.0,95664.01,23.80527,2024-12-02 20:45:59.999,2278153.150346,4804,15.84528,1516356.3862676,0
2024-12-02 20:46:00,95664.0,95731.37,95661.86,95731.35,7.17134,2024-12-02 20:46:59.999,686219.4182348,2955,4.17796,399800.4375957,0
2024-12-02 20:47:00,95731.35,95769.22,95709.11,95709.12,5.88727,2024-12-02 20:47:59.999,563695.3049882,3123,2.72096,260529.6160898,0
2024-12-02 20:48:00,95709.11,95740.25,95676.13,95725.26,11.53252,2024-12-02 20:48:59.999,1103760.8246825,3870,5.76663,551922.5914839,0
2024-12-02 20:49:00,95725.26,95725.26,95616.92,95616.92,13.81592,2024-12-02 20:49:59.999,1321573.0848941,4961,7.56043,723144.8771262,0
2024-12-02 20:50:00,95616.92,95616.92,95462.66,95482.17,40.43361,2024-12-02 20:50:59.999,3863327.1193482,8048,10.88017,1039406.8438611,0
2024-12-02 20:51:00,95482.17,95572.01,95451.33,95565.6,18.61022,2024-12-02 20:51:59.999,1777454.8810513,3152,10.92063,1043076.0195309,0
2024-12-02 20:52:00,95565.61,95645.72,95565.61,95620.68,17.65459,2024-12-02 20:52:59.999,1688018.1562271,3066,12.08039,1154973.8912621,0
2024-12-02 20:53:00,95620.69,95634.93,95572.01,95620.83,17.98066,2024-12-02 20:53:59.999,1719066.2141321,3777,8.76168,837593.2164174,0
2024-12-02 20:54:00,95620.83,95678.85,95620.0,95678.85,13.60234,2024-12-02 20:54:59.999,1300819.13787,4080,7.17932,686569.5319863,0
2024-12-02 20:55:00,95678.85,95695.35,95600.0,95600.01,10.35345,2024-12-02 20:55:59.999,990120.2889176,5695,2.50732,239791.9534639,0
2024-12-02 20:56:00,95600.0,95627.71,95569.22,95595.99,15.77673,2024-12-02 20:56:59.999,1508193.2980967,4674,6.56164,627216.4420748,0
2024-12-02 20:57:00,95595.99,95638.53,95572.33,95638.52,5.31646,2024-12-02 20:57:59.999,508268.3534166,3272,3.38134,323267.7376496,0
2024-12-02 20:58:00,95638.52,95711.85,95627.53,95627.53,14.54945,2024-12-02 20:58:59.999,1392045.7338135,5573,8.77022,839152.6578558,0
2024-12-02 20:59:00,95627.53,95723.69,95621.79,95666.66,47.63041,2024-12-02 20:59:59.999,4556671.0182999,11205,25.44417,2433835.0973725,0
2024-12-02 21:00:00,95666.66,95710.16,95602.0,95648.01,19.522,2024-12-02 21:00:59.999,1867136.4504473,6271,9.97736,954276.1601547,0
2024-12-02 21:01:00,95648.01,95656.01,95570.24,95570.25,9.98815,2024-12-02 21:01:59.999,955101.9687093,3803,5.1611,493522.6671653,0
2024-12-02 21:02:00,95570.25,95606.59,95556.0,95567.43,11.83011,2024-12-02 21:02:59.999,1130713.9482214,5071,6.05472,578698.3229703,0
2024-12-02 21:03:00,95567.43,95567.43,95428.0,95469.98,22.26475,2024-12-02 21:03:59.999,2125977.7091116,7044,9.07638,866672.4983235,0
2024-12-02 21:04:00,95469.97,95507.08,95452.01,95497.51,15.6023,2024-12-02 21:04:59.999,1489806.8987135,5549,10.94977,1045558.5088818,0
2024-12-02 21:05:00,95497.51,95575.99,95481.58,95575.98,16.00848,2024-12-02 21:05:59.999,1529139.2667892,3914,12.96428,1238365.3728986,0
2024-12-02 21:06:00,95575.98,95612.26,95528.2,95548.66,17.50692,2024-12-02 21:06:59.999,1673245.3744007,5177,9.56575,914283.8955754,0
2024-12-02 21:07:00,95548.67,95564.9,95524.33,95524.34,11.28792,2024-12-02 21:07:59.999,1078551.0154971,3269,6.67902,638178.2690341,0
2024-12-02 21:08:00,95524.34,95553.83,95488.16,95488.16,13.9802,2024-12-02 21:08:59.999,1335373.0740354,4148,5.25419,501891.4122753,0
2024-12-02 21:09:00,95488.16,95488.17,95442.07,95468.0,10.82856,2024-12-02 21:09:59.999,1033688.231812,2800,5.03324,480475.9004947,0
2024-12-02 21:10:00,95468.0,95536.0,95460.9,95460.9,7.42736,2024-12-02 21:10:59.999,709323.9975219,4990,3.08642,294746.0577766,0
2024-12-02 21:11:00,95460.9,95526.22,95426.37,95426.38,17.33053,2024-12-02 21:11:59.999,1654942.9820996,6562,8.87233,847284.346,0
2024-12-02 21:12:00,95426.37,95484.0,95426.37,95428.69,10.50336,2024-12-02 21:12:59.999,1002560.7232027,3520,4.1818,399113.1340864,0
2024-12-02 21:13:00,95428.69,95452.55,95394.05,95440.01,12.23926,2024-12-02 21:13:59.999,1167897.1757906,4570,2.67401,255151.3996869,0
2024-12-02 21:14:00,95440.01,95543.99,95440.0,95543.99,8.29738,2024-12-02 21:14:59.999,792183.697778,3191,5.64556,539007.0508637,0
2024-12-02 21:15:00,95543.99,95631.03,95543.99,95631.02,10.76658,2024-12-02 21:15:59.999,1029322.693147,4459,5.4085,517028.5540891,0
2024-12-02 21:16:00,95631.02,95633.44,95580.83,95580.84,7.12555,2024-12-02 21:16:59.999,681198.6245669,2148,3.86703,369660.6076733,0
2024-12-02 21:17:00,95580.84,95600.0,95552.0,95582.08,18.82494,2024-12-02 21:17:59.999,1799164.2072394,3687,5.90879,564704.9921079,0
2024-12-02 21:18:00,95582.08,95594.93,95460.2,95460.2,11.06565,2024-12-02 21:18:59.999,1057041.0255242,5129,2.94075,280891.5419056,0
2024-12-02 21:19:00,95460.2,95540.19,95456.0,95540.18,8.7502,2024-12-02 21:19:59.999,835680.2583935,4284,5.18406,495071.4325701,0
2024-12-02 21:20:00,95540.19,95590.68,95445.05,95445.05,13.13439,2024-12-02 21:20:59.999,1254850.6311918,6257,6.44697,615961.9296941,0
2024-12-02 21:21:00,95445.05,95470.12,95394.2,95394.21,12.48947,2024-12-02 21:21:59.999,1191794.3998492,4028,2.9619,282643.758844,0
2024-12-02 21:22:00,95394.2,95439.41,95370.54,95437.75,12.85884,2024-12-02 21:22:59.999,1226772.2933612,4888,5.12494,488915.1750596,0
2024-12-02 21:23:00,95437.75,95439.0,95372.29,95395.53,6.34963,2024-12-02 21:23:59.999,605733.8169703,3425,2.3838,227404.295104,0
2024-12-02 21:24:00,95395.53,95468.0,95395.53,95450.27,15.02454,2024-12-02 21:24:59.999,1433991.9057295,3628,5.47419,522432.2759234,0
2024-12-02 21:25:00,95450.28,95567.95,95433.02,95552.28,41.47568,2024-12-02 21:25:59.999,3961054.5858014,5233,28.01264,2675185.386176,0
2024-12-02 21:26:00,95552.28,95672.0,95552.27,95671.99,11.26258,2024-12-02 21:26:59.999,1076954.2546035,4734,9.08336,868585.8641993,0
2024-12-02 21:27:00,95672.0,95672.0,95579.8,95580.01,11.18856,2024-12-02 21:27:59.999,1069921.9666213,2942,2.40099,229615.7880002,0
2024-12-02 21:28:00,95580.01,95619.33,95580.01,95612.91,8.65874,2024-12-02 21:28:59.999,827742.6720738,2106,4.00589,382923.126742,0
2024-12-02 21:29:00,95612.91,95648.0,95597.29,95605.99,11.82722,2024-12-02 21:29:59.999,1130907.6056556,3583,2.49641,238693.9254722,0
2024-12-02 21:30:00,95605.98,95636.0,95580.02,95580.03,17.7619,2024-12-02 21:30:59.999,1697922.966232,3895,5.6001,535326.9912101,0
2024-12-02 21:31:00,95580.02,95590.73,95422.22,95422.22,15.20567,2024-12-02 21:31:59.999,1451963.0341085,5422,6.41663,612621.5535825,0
2024-12-02 21:32:00,95422.23,95431.57,95384.0,95431.56,12.83271,2024-12-02 21:32:59.999,1224378.4702936,5235,4.89524,467033.2575607,0
2024-12-02 21:33:00,95431.56,95431.57,95345.05,95399.65,7.97138,2024-12-02 21:33:59.999,760399.5918573,4900,1.91462,182615.7911415,0
2024-12-02 21:34:00,95399.66,95420.66,95352.58,95420.66,20.54772,2024-12-02 21:34:59.999,1959791.5165927,3339,9.97994,951849.9214505,0
2024-12-02 21:35:00,95420.65,95485.11,95420.65,95422.0,14.25564,2024-12-02 21:35:59.999,1360859.8220611,4103,9.04471,863386.4168337,0
2024-12-02 21:36:00,95422.01,95487.19,95408.09,95473.76,23.66206,2024-12-02 21:36:59.999,2258273.6941609,5082,15.57583,1486488.871561,0
2024-12-02 21:37:00,95473.75,95527.56,95461.5,95527.55,8.99563,2024-12-02 21:37:59.999,859075.6548255,3006,4.88504,466498.7864505,0
2024-12-02 21:38:00,95527.55,95527.56,95481.21,95486.14,9.30122,2024-12-02 21:38:59.999,888284.9977053,2979,3.92896,375184.6242125,0
2024-12-02 21:39:00,95486.14,95511.99,95466.93,95471.15,7.91737,2024-12-02 21:39:59.999,755969.4233165,2578,2.68351,256219.2548127,0
2024-12-02 21:40:00,95471.16,95593.51,95471.16,95539.74,13.81515,2024-12-02 21:40:59.999,1319821.4638332,5340,9.62399,919316.2552274,0
2024-12-02 21:41:00,95539.74,95590.89,95539.73,95590.89,7.8761,2024-12-02 21:41:59.999,752647.7653529,3292,4.41842,422226.0027329,0
2024-12-02 21:42:00,95590.9,95595.59,95540.0,95576.36,7.65906,2024-12-02 21:42:59.999,731939.2968197,3379,3.38281,323249.378599,0
2024-12-02 21:43:00,95576.37,95619.52,95569.23,95604.01,12.09664,2024-12-02 21:43:59.999,1156294.844553,2815,7.8198,747446.4522437,0
2024-12-02 21:44:00,95604.02,95629.98,95588.0,95623.03,5.82844,2024-12-02 21:44:59.999,557243.9376135,2393,3.62692,346726.7101272,0
2024-12-02 21:45:00,95623.04,95710.16,95600.06,95710.15,15.94095,2024-12-02 21:45:59.999,1525000.1237993,4182,12.94356,1238272.9094505,0
2024-12-02 21:46:00,95710.15,95710.16,95672.64,95672.64,20.43535,2024-12-02 21:46:59.999,1955433.9800725,1997,4.71298,450958.1040261,0
2024-12-02 21:47:00,95672.65,95704.0,95644.79,95683.98,12.07262,2024-12-02 21:47:59.999,1155022.76519,5363,6.54361,625998.0726122,0
2024-12-02 21:48:00,95683.99,95754.64,95683.98,95717.4,12.38309,2024-12-02 21:48:59.999,1185376.8081816,4383,6.28807,601894.8671065,0
2024-12-02 21:49:00,95717.4,95732.0,95712.0,95716.15,12.83849,2024-12-02 21:49:59.999,1228845.7474178,1806,10.71848,1025919.8272625,0
2024-12-02 21:50:00,95716.14,95716.15,95684.0,95692.01,12.28528,2024-12-02 21:50:59.999,1175658.8903294,3045,6.46494,618644.2923006,0
2024-12-02 21:51:00,95692.0,95701.16,95668.74,95681.27,14.50203,2024-12-02 21:51:59.999,1387599.7925219,3534,6.25556,598513.4130702,0
2024-12-02 21:52:00,95681.27,95687.18,95640.0,95683.99,12.99697,2024-12-02 21:52:59.999,1243281.0290607,3162,2.97571,284680.5652388,0
2024-12-02 21:53:00,95684.0,95692.0,95600.18,95607.94,8.73888,2024-12-02 21:53:59.999,835904.9200726,4236,2.77817,265740.3935987,0
2024-12-02 21:54:00,95607.93,95643.99,95603.17,95621.36,6.89923,2024-12-02 21:54:59.999,659737.7420957,2390,4.8619,464916.023536,0
2024-12-02 21:55:00,95621.37,95621.37,95552.32,95554.87,6.85898,2024-12-02 21:55:59.999,655554.0042016,2255,2.41831,231113.2481471,0
2024-12-02 21:56:00,95554.87,95586.01,95521.65,95537.97,11.11576,2024-12-02 21:56:59.999,1062146.2835912,3499,7.10932,679297.4904282,0
2024-12-02 21:57:00,95537.97,95537.98,95469.61,95470.02,6.69363,2024-12-02 21:57:59.999,639243.3150499,2418,0.46732,44627.4613414,0
2024-12-02 21:58:00,95470.01,95470.02,95424.0,95448.65,17.75747,2024-12-02 21:58:59.999,1694888.4522241,2759,8.6392,824554.6076272,0
2024-12-02 21:59:00,95448.66,95448.66,95406.88,95406.88,12.39206,2024-12-02 21:59:59.999,1182600.4728725,2071,7.54701,720236.6723369,0
2024-12-02 22:00:00,95406.88,95438.1,95393.2,95431.99,22.21813,2024-12-02 22:00:59.999,2119774.1940194,4025,16.01255,1527653.2552381,0
2024-12-02 22:01:00,95431.99,95454.56,95413.17,95454.55,13.81917,2024-12-02 22:01:59.999,1318764.8216121,3228,8.09169,772171.8852717,0
2024-12-02 22:02:00,95454.56,95472.65,95404.02,95420.08,38.9742,2024-12-02 22:02:59.999,3719458.7694472,5907,23.72182,2263799.6894387,0
2024-12-02 22:03:00,95420.09,95466.52,95412.69,95459.99,26.1405,2024-12-02 22:03:59.999,2495007.5897046,5681,10.73874,1024871.625327,0
2024-12-02 22:04:00,95460.0,95476.2,95404.0,95471.99,19.50897,2024-12-02 22:04:59.999,1861778.1695811,4993,12.49444,1192206.9857145,0
2024-12-02 22:05:00,95472.0,95500.0,95444.0,95445.07,25.52436,2024-12-02 22:05:59.999,2436682.77175,4986,17.71669,1691279.7370925,0
2024-12-02 22:06:00,95445.07,95456.01,95408.0,95435.53,26.75525,2024-12-02 22:06:59.999,2553330.020676,3539,11.15637,1064651.4902807,0
2024-12-02 22:07:00,95435.53,95435.53,95324.0,95324.0,15.32768,2024-12-02 22:07:59.999,1461786.9385355,5164,6.67019,636166.7716557,0
2024-12-02 22:08:00,95324.0,95368.0,95291.29,95296.98,22.24722,2024-12-02 22:08:59.999,2120700.644313,3695,8.46956,807397.6798189,0
2024-12-02 22:09:00,95296.99,95311.37,95266.22,95293.34,15.87476,2024-12-02 22:09:59.999,1512577.4974813,3929,7.89463,752221.4586971,0
2024-12-02 22:10:00,95293.35,95321.99,95293.35,95321.99,5.44973,2024-12-02 22:10:59.999,519437.499573,1657,3.76207,358568.7556419,0
2024-12-02 22:11:00,95321.99,95359.02,95321.98,95355.02,4.69189,2024-12-02 22:11:59.999,447344.2417827,2266,3.44124,328089.2058539,0
2024-12-02 22:12:00,95355.01,95367.47,95355.0,95367.44,6.868,2024-12-02 22:12:59.999,654963.868547,1562,1.63056,155489.669912,0
2024-12-02 22:13:00,95367.44,95396.0,95367.44,95368.47,4.4359,2024-12-02 22:13:59.999,423083.8485755,1885,1.69348,161520.9648059,0
2024-12-02 22:14:00,95368.46,95371.99,95347.09,95371.98,7.12061,2024-12-02 22:14:59.999,679041.1062188,1475,3.15375,300731.5333395,0
2024-12-02 22:15:00,95371.98,95411.69,95350.0,95411.68,9.44933,2024-12-02 22:15:59.999,901187.4390389,2693,5.72506,545995.4505688,0
2024-12-02 22:16:00,95411.69,95415.49,95364.01,95364.02,7.24146,2024-12-02 22:16:59.999,690797.5965571,1555,1.72404,164467.2778992,0
2024-12-02 22:17:00,95364.01,95364.02,95332.31,95360.0,15.50484,2024-12-02 22:17:59.999,1478397.0059169,2078,9.69635,924567.0792722,0
2024-12-02 22:18:00,95360.0,95389.6,95360.0,95365.51,12.37353,2024-12-02 22:18:59.999,1180187.9579303,1774,5.24413,500155.6327174,0
2024-12-02 22:19:00,95365.51,95365.52,95310.44,95310.45,8.62009,2024-12-02 22:19:59.999,821740.8549151,1646,2.26784,216180.8897548,0
2024-12-02 22:20:00,95310.44,95336.0,95310.44,95336.0,10.54979,2024-12-02 22:20:59.999,1005607.0912473,1354,8.55682,815634.2691234,0
2024-12-02 22:21:00,95335.99,95378.76,95335.99,95378.76,11.78447,2024-12-02 22:21:59.999,1123767.0896525,2491,8.04477,767142.8004127,0
2024-12-02 22:22:00,95378.75,95429.35,95378.75,95429.34,17.3642,2024-12-02 22:22:59.999,1656769.4665845,2406,13.91453,1327619.5959168,0
2024-12-02 22:23:00,95429.35,95516.0,95429.34,95515.99,24.70075,2024-12-02 22:23:59.999,2358214.3718932,3994,22.54583,2152466.927393,0
2024-12-02 22:24:00,95516.0,95529.34,95484.2,95484.2,26.63635,2024-12-02 22:24:59.999,2544301.2325277,3025,13.4623,1285940.7959298,0
2024-12-02 22:25:00,95484.21,95484.21,95450.01,95450.02,12.78419,2024-12-02 22:25:59.999,1220456.970113,1142,7.75477,740326.4052705,0
2024-12-02 22:26:00,95450.02,95450.02,95356.0,95356.0,18.16885,2024-12-02 22:26:59.999,1733194.2222405,1765,8.29969,791742.8252489,0
2024-12-02 22:27:00,95356.0,95401.22,95356.0,95401.22,9.5767,2024-12-02 22:27:59.999,913483.2908479,1724,7.59237,724178.2964197,0
2024-12-02 22:28:00,95401.21,95401.22,95250.0,95250.01,19.64807,2024-12-02 22:28:59.999,1872823.8683518,3319,5.62796,536287.091856,0
2024-12-02 22:29:00,95250.0,95286.81,95250.0,95286.81,10.06867,2024-12-02 22:29:59.999,959238.4726267,1498,9.13228,870032.9879911,0
2024-12-02 22:30:00,95286.8,95306.11,95275.42,95275.42,16.90293,2024-12-02 22:30:59.999,1610810.0635428,2479,11.82079,1126490.8089196,0
2024-12-02 22:31:00,95275.42,95275.43,95162.19,95162.19,22.80231,2024-12-02 22:31:59.999,2170937.0517623,3400,7.60627,724186.9805544,0
2024-12-02 22:32:00,95162.19,95174.99,95143.89,95157.18,15.9438,2024-12-02 22:32:59.999,1517164.4348464,2082,9.18369,873887.0967707,0
2024-12-02 22:33:00,95157.18,95159.4,95112.01,95117.96,24.0797,2024-12-02 22:33:59.999,2291046.5101305,2721,8.9999,856188.2795391,0
2024-12-02 22:34:00,95117.96,95138.1,95117.95,95138.1,13.44172,2024-12-02 22:34:59.999,1278679.9625642,1308,10.41359,990618.0311594,0
2024-12-02 22:35:00,95138.1,95281.04,95138.1,95281.03,14.20802,2024-12-02 22:35:59.999,1352434.2806806,4149,13.3671,1272378.8162268,0
2024-12-02 22:36:00,95281.04,95281.04,95197.21,95226.69,19.27898,2024-12-02 22:36:59.999,1835891.6494765,2348,8.80256,838164.4538295,0
2024-12-02 22:37:00,95226.7,95297.12,95226.69,95297.11,11.2374,2024-12-02 22:37:59.999,1070373.6125051,1741,10.16163,967907.0859911,0
2024-12-02 22:38:00,95297.12,95330.28,95270.53,95330.28,10.37172,2024-12-02 22:38:59.999,988331.7643517,2409,7.59146,723388.0093832,0
2024-12-02 22:39:00,95330.28,95434.91,95330.28,95393.15,12.07716,2024-12-02 22:39:59.999,1152170.9961269,3821,7.95084,758455.5240139,0
2024-12-02 22:40:00,95393.15,95420.39,95351.03,95420.38,18.01971,2024-12-02 22:40:59.999,1718872.5451654,2701,15.19419,1449332.6575936,0
2024-12-02 22:41:00,95420.39,95457.16,95390.05,95390.06,24.51071,2024-12-02 22:41:59.999,2338786.7493394,3223,18.92748,1806034.5566377,0
2024-12-02 22:42:00,95390.05,95428.0,95383.19,95407.87,18.07285,2024-12-02 22:42:59.999,1723968.1674459,1778,14.07451,1342529.7098733,0
2024-12-02 22:43:00,95407.88,95407.88,95380.0,95380.16,8.95039,2024-12-02 22:43:59.999,853732.2102346,900,5.83753,556788.2404263,0
2024-12-02 22:44:00,95380.16,95380.16,95372.06,95372.07,4.47991,2024-12-02 22:44:59.999,427281.8376524,501,1.88655,179934.6533845,0
2024-12-02 22:45:00,95372.07,95372.07,95311.93,95311.93,6.76334,2024-12-02 22:45:59.999,644941.7670313,1078,2.55713,243869.318723,0
2024-12-02 22:46:00,95311.93,95332.0,95300.41,95331.99,7.91226,2024-12-02 22:46:59.999,754204.487288,1220,3.98375,379699.8946843,0
2024-12-02 22:47:00,95331.99,95381.6,95331.99,95381.6,11.50687,2024-12-02 22:47:59.999,1097192.3704642,1765,10.30984,983039.9815109,0
2024-12-02 22:48:00,95381.59,95388.94,95381.59,95388.94,2.3806,2024-12-02 22:48:59.999,227075.5645062,350,1.31456,125389.4327494,0
2024-12-02 22:49:00,95388.94,95436.62,95388.93,95436.61,6.87166,2024-12-02 22:49:59.999,655600.7337322,1938,6.61978,631567.6767848,0
2024-12-02 22:50:00,95436.61,95466.66,95434.0,95434.0,10.35076,2024-12-02 22:50:59.999,988091.8686211,2180,3.44915,329248.1109485,0
2024-12-02 22:51:00,95434.0,95434.01,95382.31,95382.31,6.28022,2024-12-02 22:51:59.999,599194.5126529,1600,0.47308,45133.238731,0
2024-12-02 22:52:00,95382.32,95382.32,95371.02,95371.03,5.98737,2024-12-02 22:52:59.999,571052.6442509,837,2.41839,230656.3142955,0
2024-12-02 22:53:00,95371.02,95371.02,95290.1,95290.1,6.8021,2024-12-02 22:53:59.999,648512.5088229,1830,1.24095,118328.3219969,0
2024-12-02 22:54:00,95290.1,95308.0,95268.61,95308.0,10.282,2024-12-02 22:54:59.999,979721.3938186,1712,7.81604,744734.3134614,0
2024-12-02 22:55:00,95308.0,95308.0,95285.72,95285.73,5.86455,2024-12-02 22:55:59.999,558901.5718592,1089,2.15672,205538.6377421,0
2024-12-02 22:56:00,95285.73,95307.03,95244.0,95307.03,12.11719,2024-12-02 22:56:59.999,1154419.8630651,3034,9.09667,866652.5041711,0
2024-12-02 22:57:00,95307.03,95393.76,95307.02,95393.76,8.35288,2024-12-02 22:57:59.999,796438.1035862,2999,6.9518,662835.0815514,0
2024-12-02 22:58:00,95393.75,95404.4,95368.0,95368.01,7.3337,2024-12-02 22:58:59.999,699611.6206987,1697,2.98961,285200.9436664,0
2024-12-02 22:59:00,95368.01,95396.0,95368.01,95372.0,11.50207,2024-12-02 22:59:59.999,1097029.3807657,2047,6.12105,583771.1120741,0
2024-12-02 23:00:00,95372.0,95395.81,95340.74,95340.75,10.65722,2024-12-02 23:00:59.999,1016383.8158037,3107,4.86069,463540.8071918,0
2024-12-02 23:01:00,95340.75,95364.0,95328.0,95356.69,6.5706,2024-12-02 23:01:59.999,626498.9415456,2413,4.30561,410527.0996214,0
2024-12-02 23:02:00,95356.69,95412.7,95356.69,95384.13,27.38917,2024-12-02 23:02:59.999,2612526.9293068,4702,19.15024,1826593.40649,0
2024-12-02 23:03:00,95384.13,95519.43,95383.78,95519.43,32.87438,2024-12-02 23:03:59.999,3137686.4121736,5999,26.27766,2508036.5081282,0
2024-12-02 23:04:00,95519.42,95529.19,95489.21,95507.94,36.00016,2024-12-02 23:04:59.999,3438311.7803471,4370,26.04184,2487177.3818712,0
2024-12-02 23:05:00,95507.93,95548.88,95484.77,95484.89,21.36586,2024-12-02 23:05:59.999,2040705.1853582,2195,9.57651,914642.3766273,0
