Datetime,Open,Adj Close,Low,High,Volume,ATR,rollin_max,rollin_min,MACD,Signal,obv,obv_slope
2024-12-16 11:34:01.003,104448.53,104448.53,104448.53,104456.1,0.112404,28.0945000000007,104716.6,104448.53,-55.69731892096752,-41.88122015458537,-0.808539000000043,0.026099000000000087
2024-12-16 11:35:01.005,104400.6,104401.96,104400.5,104410.23,0.463079,29.730500000000028,104695.2,104400.5,-61.60385699235485,-45.825747522139274,-1.271618000000043,-0.09788499999999989
2024-12-16 11:36:01.006,104300.1,104282.14,104282.13,104300.1,0.215631,33.63400000000038,104658.03,104282.13,-75.08773887742427,-51.678145793196286,-1.487249000000043,-0.1967870999999999
2024-12-16 11:37:01.002,104266.8,104266.79,104266.79,104276.4,0.066291,33.10300000000061,104651.8,104266.79,-86.0208344981802,-58.546683534193086,-1.553540000000043,-0.23935199999999995
2024-12-16 11:38:01.002,104270.73,104269.96,104269.96,104277.0,0.343852,31.21150000000125,104651.8,104266.79,-93.35347825237841,-65.50804247783016,-1.209688000000043,-0.1084219999999999
2024-12-16 11:39:01.013,104314.66,104326.29,104314.65,104335.5,0.197197,32.39800000000105,104649.0,104266.79,-93.54100850704708,-71.11463568367354,-1.0124910000000429,0.07958150000000028
2024-12-16 11:40:01.004,104272.01,104272.0,104269.2,104272.01,0.127198,35.2515000000014,104649.0,104266.79,-96.9527657321305,-76.28226169336494,-1.1396890000000428,0.12361690000000035
2024-12-16 11:41:01.004,104200.02,104200.01,104192.7,104202.8,0.227929,38.495000000001895,104644.1,104192.7,-104.26371209671197,-81.87855177403435,-1.3676180000000429,0.04418430000000012
2024-12-16 11:42:01.007,104258.7,104250.0,104249.99,104258.8,0.009414,40.586000000002244,104644.1,104192.7,-104.81566480860056,-86.4659743809476,-1.3582040000000428,-0.06521589999999983
2024-12-16 11:43:01.002,104196.27,104196.26,104193.3,104198.8,0.129237,42.20800000000163,104644.1,104192.7,-108.34057744829624,-90.84089499441734,-1.4874410000000429,-0.11684149999999997
2024-12-16 11:44:01.004,104098.5,104091.0,104085.17,104098.6,0.756272,47.23600000000151,104628.5,104085.17,-118.26441980192612,-96.3255999559191,-2.243713000000043,-0.2327871
2024-12-16 11:45:01.004,104103.45,104103.1,104103.0,104113.5,0.182254,47.628000000001336,104587.7,104085.17,-123.72652512398781,-101.80578498953285,-2.0614590000000432,-0.2273190999999999
2024-12-16 11:46:01.005,104143.98,104152.2,104143.97,104154.5,0.01107,48.25250000000087,104559.05,104085.17,-122.67915436348994,-105.98045886432428,-2.050389000000043,-0.1958388
2024-12-16 11:47:01.004,104085.47,104071.44,104071.43,104085.47,0.174813,50.79400000000096,104526.7,104071.43,-126.90290485753212,-110.16494806296586,-2.225202000000043,-0.12821979999999997
2024-12-16 11:48:01.004,104067.99,104067.99,104067.99,104070.1,0.049226,49.4445000000007,104526.6,104067.99,-129.04113781033084,-113.94018601243887,-2.274428000000043,-0.02251730000000003
2024-12-16 11:49:01.006,104164.81,104176.02,104164.81,104177.2,1.084147,53.42200000000012,104526.6,104067.99,-120.62805949345056,-115.27776070864121,-1.190281000000043,0.15183170000000046
2024-12-16 11:50:01.004,104103.15,104111.73,104090.6,104111.73,0.962546,56.04949999999953,104526.6,104067.99,-117.79048463558138,-115.78030549402924,-2.152827000000043,0.08300450000000044
2024-12-16 11:51:01.005,104095.2,104095.2,104093.2,104095.9,0.10794,55.5929999999993,104526.6,104067.99,-115.5436042240326,-115.73296524002991,-2.260767000000043,0.005047100000000053
2024-12-16 11:52:01.005,104045.08,104045.08,104033.5,104047.2,0.199803,58.35499999999956,104526.6,104033.5,-116.46466824092204,-115.87930584020835,-2.4605700000000432,-0.14427699999999993
2024-12-16 11:53:01.004,104005.04,104000.0,104000.0,104005.25,0.573449,58.108999999999654,104456.1,104000.0,-119.45519226281613,-116.5944831247299,-3.0340190000000433,-0.39952189999999976
2024-12-16 11:54:01.011,103782.59,103796.31,103760.41,103799.8,10.598748,66.97899999999936,104410.23,103760.41,-136.6856576102873,-120.61271802184139,-13.632767000000044,-2.3733132000000006
2024-12-16 11:55:01.006,103872.48,103871.6,103866.6,103878.3,0.575005,68.67699999999968,104335.5,103760.41,-142.62159875023644,-125.01449416752041,-13.057762000000043,-3.2766186999999998
2024-12-16 11:56:01.008,103671.6,103651.09,103651.09,103677.0,1.342767,73.71100000000006,104335.5,103651.09,-163.23748883139342,-132.65909310029502,-14.400529000000043,-3.3903661
2024-12-16 11:57:01.004,103657.63,103681.59,103657.63,103683.2,2.293333,74.5489999999998,104335.5,103651.09,-175.09623474875116,-141.14652142998625,-12.107196000000043,-1.8914115999999985
2024-12-16 11:58:01.003,103659.99,103682.4,103659.99,103682.4,0.493402,75.15899999999893,104335.5,103651.09,-182.32726092616213,-149.38266932922144,-11.613794000000043,0.49885119999999966
2024-12-16 11:59:01.003,103790.41,103767.65,103767.65,103797.8,0.389272,77.65199999999967,104272.01,103651.09,-179.1142214819556,-155.3289797597683,-11.224522000000043,0.6453215000000011
2024-12-16 12:00:01.003,103763.86,103764.65,103763.86,103779.9,1.027856,75.59949999999954,104258.8,103651.09,-174.79501141619403,-159.22218609105346,-12.252378000000043,0.5178976000000008
2024-12-16 12:01:01.005,103710.9,103710.0,103710.0,103710.9,0.010184,74.3669999999991,104258.8,103651.09,-173.77859314341913,-162.1334675015266,-12.262562000000043,-0.09493159999999873
2024-12-16 12:02:01.005,103740.0,103744.01,103740.0,103752.2,0.03044,73.53749999999854,104198.8,103651.09,-168.28882277991215,-163.36453855720373,-12.232122000000043,-0.22746960000000022
2024-12-16 12:03:01.002,103752.92,103760.9,103752.92,103760.9,0.05343,71.54699999999866,104177.2,103651.09,-160.72254887368763,-162.83614062050052,-12.178692000000042,-0.1888083999999987
2024-12-16 12:04:01.003,103766.6,103773.57,103766.6,103775.98,0.47039,66.74649999999892,104177.2,103651.09,-151.95224824773322,-160.65936214594706,-11.708302000000042,0.11720220000000164
2024-12-16 12:05:01.007,103881.8,103862.4,103862.3,103884.03,1.504576,71.14449999999852,104177.2,103651.09,-136.26312669464096,-155.78011505568585,-10.203726000000042,0.46414920000000226
2024-12-16 12:06:01.014,103974.83,103943.9,103939.6,103980.96,3.462134,74.50249999999942,104177.2,103651.09,-115.91679924770142,-147.80745189408898,-6.741592000000042,1.2956026000000014
2024-12-16 12:07:01.005,103888.9,103888.8,103867.51,103888.9,0.47062,74.28349999999918,104177.2,103651.09,-103.05039684058283,-138.85604088338775,-7.212212000000043,1.4899670000000016
2024-12-16 12:08:01.002,103953.72,103956.99,103953.72,103964.83,1.440122,77.91249999999927,104177.2,103651.09,-86.35586051773862,-128.35600481025793,-5.772090000000043,1.4863938000000005
2024-12-16 12:09:01.003,103968.38,103971.2,103968.38,103974.01,0.394897,73.30299999999916,104111.73,103651.09,-71.15842196829908,-116.91648824186616,-5.377193000000043,1.0622568000000008
2024-12-16 12:10:01.001,104056.8,104047.78,104047.77,104056.8,0.03011,73.31199999999953,104095.9,103651.09,-52.331728837336414,-103.99953636096022,-5.347083000000043,0.4624037000000006
2024-12-16 12:11:01.003,104024.59,104024.6,104024.59,104030.1,0.55103,73.5449999999997,104056.8,103651.09,-38.83421451723552,-90.96647199221529,-5.898113000000043,0.30532050000000127
2024-12-16 12:12:01.011,103983.61,103982.08,103970.2,103983.61,0.087102,73.18000000000029,104056.8,103651.09,-31.20859259100689,-79.01489611197361,-5.985215000000043,-0.09471699999999945
2024-12-16 12:13:01.006,104044.77,104063.5,104044.77,104065.01,1.169006,75.07249999999985,104065.01,103651.09,-18.38340626601712,-66.88859814278231,-4.816209000000043,0.04838360000000072
2024-12-16 12:14:01.003,104002.55,104002.54,104002.54,104002.55,0.38324,66.14100000000035,104065.01,103651.09,-12.988591837405693,-56.10859688170699,-5.199449000000043,0.13771720000000104
2024-12-16 12:15:01.002,104057.9,104060.45,104057.9,104060.45,0.06916,64.93700000000027,104065.01,103651.09,-3.994266096065985,-45.68573072457878,-5.130289000000043,0.23214140000000105
2024-12-16 12:16:01.005,104082.0,104067.66,104067.66,104082.0,0.00273,54.98899999999994,104082.0,103657.63,3.6732457080943277,-35.81393543804416,-5.127559000000043,0.14012320000000042
2024-12-16 12:17:01.003,104117.5,104114.78,104114.78,104122.0,0.397292,56.10049999999974,104122.0,103659.99,13.39755557506578,-25.971637235422172,-4.730267000000043,0.02437740000000053
2024-12-16 12:18:01.004,103956.78,103960.2,103955.7,103960.2,0.265246,62.93400000000038,104122.0,103710.0,8.532470079662744,-19.07081577240519,-4.995513000000043,0.0807894000000007
2024-12-16 12:19:01.005,104020.0,104019.99,104019.99,104020.0,0.18455,60.15400000000009,104122.0,103710.0,9.393129932796,-13.378026631364952,-4.810963000000044,0.07706980000000116
2024-12-16 12:20:01.001,103937.89,103937.88,103931.22,103943.0,0.647153,63.79050000000061,104122.0,103710.0,3.4103063996735727,-10.020360025157245,-5.458116000000044,-0.07418100000000022
2024-12-16 12:21:01.002,104070.0,104069.99,104056.73,104071.3,0.110691,67.72900000000081,104122.0,103740.0,9.222734612776549,-6.171741097570486,-5.347425000000044,-0.1696918999999996
2024-12-16 12:22:01.002,104107.24,104107.23,104107.23,104109.8,0.034255,67.60950000000085,104122.0,103752.92,16.64224122290034,-1.6089446334763202,-5.313170000000044,-0.11717759999999958
2024-12-16 12:23:01.002,104131.13,104131.13,104131.12,104131.13,0.00277,67.96000000000132,104131.13,103766.6,24.172142513198196,3.547272795858585,-5.310400000000044,-0.08539279999999969
2024-12-16 12:24:01.008,104110.0,104110.01,104095.7,104110.01,0.038589,68.9775000000016,104131.13,103862.3,28.111385489770328,8.460095334640936,-5.348989000000044,0.025527900000000638
2024-12-16 12:25:01.007,104104.9,104109.72,104104.9,104109.73,0.040027,63.71000000000204,104131.13,103867.51,30.85419539461145,12.93891534663504,-5.389016000000044,-0.011900099999999485
2024-12-16 12:26:01.002,103920.37,103886.35,103886.35,103925.8,6.960167,68.9505000000012,104131.13,103867.51,14.832816312715295,13.317695539851092,-12.349183000000044,-1.4150642000000002
2024-12-16 12:27:01.005,103818.26,103824.88,103818.26,103834.5,1.339087,68.53550000000178,104131.13,103818.26,-2.7921709031652426,10.095722251247826,-13.688270000000044,-2.3755933999999996
2024-12-16 12:28:01.008,103845.36,103845.36,103824.67,103845.37,0.036,65.76900000000168,104131.13,103818.26,-14.935369765735231,5.089503847851214,-13.652270000000044,-2.4905815999999996
2024-12-16 12:29:01.002,103841.97,103838.21,103838.2,103841.97,0.029894,65.27600000000238,104131.13,103818.26,-24.849438734774594,-0.8982846686739495,-13.682164000000045,-1.7889383000000003
2024-12-16 12:30:01.004,103875.9,103885.18,103875.9,103886.03,0.675126,63.38700000000172,104131.13,103818.26,-28.58679261384532,-6.435986257708225,-13.007038000000044,-0.1309603999999966
2024-12-16 12:31:01.002,103843.18,103843.18,103843.18,103843.18,0.00472,64.3275000000016,104131.13,103818.26,-34.53957080839609,-12.0567031678458,-13.011758000000045,0.19982559999999905
2024-12-16 12:32:01.004,103912.0,103911.93,103904.3,103917.46,0.564828,65.32150000000183,104131.13,103818.26,-33.325484541332116,-16.310459442543067,-12.446930000000044,0.30810859999999973
2024-12-16 12:33:01.002,103875.22,103880.2,103858.41,103880.2,0.068389,63.85100000000166,104131.13,103818.26,-34.525667841619,-19.953501122358254,-12.515319000000044,0.28937979999999963
2024-12-16 12:34:01.002,103894.62,103864.33,103858.72,103894.62,5.212447,62.59800000000105,104131.13,103818.26,-36.338510394925834,-23.230502976871772,-17.727766000000045,-0.8945016999999988
2024-12-16 12:35:01.004,103803.93,103803.94,103803.93,103811.5,0.01193,62.72250000000131,104131.13,103803.93,-42.16215045354329,-27.016832472206076,-17.739696000000045,-1.4736711999999992
2024-12-16 12:36:01.004,103870.78,103854.1,103840.26,103878.21,0.972608,65.35850000000137,104131.13,103803.93,-42.24298354276107,-30.062062686317073,-16.767088000000044,-1.3864692999999977
2024-12-16 12:37:01.004,103826.85,103823.89,103813.87,103828.3,1.189688,64.65300000000207,104131.13,103803.93,-44.23482731869444,-32.89661561279255,-17.956776000000044,-0.9922235999999974
2024-12-16 12:38:01.003,103751.23,103743.94,103722.57,103760.1,2.500607,61.7650000000016,104131.13,103722.57,-51.6690658631851,-36.65110566287106,-20.457383000000043,-0.5676313999999967
2024-12-16 12:39:01.003,103692.23,103708.57,103692.23,103722.9,0.309692,61.36050000000178,104131.13,103692.23,-59.72632892949332,-41.266150316195514,-20.76707500000004,-0.974505299999998
2024-12-16 12:40:01.005,103736.93,103737.8,103736.93,103737.9,0.044632,58.38850000000093,104131.13,103692.23,-63.026619606200256,-45.61824417419647,-20.72244300000004,-1.0721008999999977
2024-12-16 12:41:01.005,103722.15,103722.16,103720.21,103722.16,0.05094,52.59700000000085,104131.13,103692.23,-66.14170068215753,-49.72293547578869,-20.77338300000004,-0.5898273999999973
2024-12-16 12:42:01.003,103690.0,103690.01,103690.0,103699.51,0.052752,52.21450000000114,104131.13,103690.0,-70.39321205869783,-53.856990792370524,-20.826135000000043,-0.0743811999999997
2024-12-16 12:43:01.003,103666.42,103677.97,103658.02,103678.7,0.277795,52.619000000000234,104110.01,103658.02,-73.88242225901922,-57.86207708570027,-21.103930000000044,-0.0777401999999975
2024-12-16 12:44:01.007,103649.0,103633.12,103633.12,103651.4,0.53264,53.090000000000146,104109.73,103633.12,-79.35194680617133,-62.16005102979449,-21.636570000000045,-0.21588009999999921
2024-12-16 12:45:01.013,103612.55,103606.5,103606.5,103612.55,0.340523,54.16549999999988,103925.8,103606.5,-84.85642390944122,-66.69932560572383,-21.977093000000046,-0.3217854999999973
2024-12-16 12:46:01.003,103580.63,103572.76,103571.98,103580.64,1.820015,44.72300000000032,103917.46,103571.98,-90.89353361814574,-71.53816720820821,-23.797108000000048,-0.6815109000000006
2024-12-16 12:47:01.009,103568.77,103567.31,103556.1,103569.33,0.332939,42.15149999999922,103917.46,103556.1,-95.02239696691686,-76.23501315994994,-24.130047000000047,-0.8212771999999995
2024-12-16 12:48:01.005,103569.3,103568.92,103568.92,103582.54,0.286605,41.877999999999155,103917.46,103556.1,-97.04595204679936,-80.39720093731984,-23.843442000000046,-0.6566697999999982
2024-12-16 12:49:01.006,103565.2,103559.6,103559.6,103582.0,0.039623,42.63999999999869,103917.46,103556.1,-98.26889745645167,-83.97154024114622,-23.883065000000045,-0.38582779999999756
2024-12-16 12:50:01.013,103411.48,103423.99,103411.48,103435.1,0.068243,47.65499999999956,103917.46,103411.48,-108.92506383202272,-88.96224495932152,-23.951308000000044,-0.006141799999998991
2024-12-16 12:51:01.005,103499.99,103523.3,103495.0,103523.3,3.513349,50.520499999999444,103917.46,103411.48,-108.11043562107079,-92.7918830916714,-20.437959000000042,0.7276310000000017
2024-12-16 12:52:01.004,103568.01,103568.02,103568.01,103568.02,0.32236,49.04249999999884,103894.62,103411.48,-102.67275898148364,-94.76805826963385,-20.115599000000042,1.0900792000000052
2024-12-16 12:53:01.002,103589.99,103589.99,103584.9,103589.99,0.012928,47.46499999999942,103894.62,103411.48,-95.48981849198753,-94.9124103141046,-20.102671000000043,1.139649700000004
2024-12-16 12:54:01.004,103600.0,103600.01,103591.0,103603.82,0.140071,46.36149999999979,103878.21,103411.48,-87.97463926528872,-93.52485610434144,-19.962600000000045,0.8312704000000027
2024-12-16 12:55:01.003,103609.85,103622.39,103609.4,103628.3,0.3854,44.755999999999766,103878.21,103411.48,-79.29881919574109,-90.67964872262138,-19.577200000000044,0.1874517000000039
2024-12-16 12:56:01.002,103656.03,103660.1,103656.03,103660.1,0.00498,42.927999999999884,103828.3,103411.48,-68.589628894013,-86.26164475689971,-19.572220000000044,0.1612229000000023
2024-12-16 12:57:01.004,103659.69,103659.69,103659.68,103659.69,0.13286,40.9375,103760.1,103411.48,-59.45029599212285,-80.89937500394434,-19.705080000000045,0.11855619999999911
2024-12-16 12:58:01.004,103647.7,103639.88,103639.87,103647.7,0.027829,36.86250000000073,103737.9,103411.48,-53.192638636086485,-75.35802773037277,-19.732909000000046,0.03315020000000183
2024-12-16 12:59:01.005,103663.99,103668.1,103663.99,103676.7,0.484126,36.11800000000003,103737.9,103411.48,-45.43256362908869,-69.37293491011596,-19.248783000000046,0.049614500000002185
2024-12-16 13:00:01.003,103653.8,103656.01,103653.8,103656.02,0.062925,35.36650000000081,103722.16,103411.48,-39.79942721470434,-63.458233371033636,-19.311708000000046,0.09773210000000089
2024-12-16 13:01:01.008,103652.23,103650.36,103641.88,103656.8,0.381436,35.2330000000009,103699.51,103411.48,-35.383158773664036,-57.84321845155972,-19.693144000000046,0.0445073000000004
2024-12-16 13:02:01.001,103708.2,103707.4,103689.26,103708.2,0.012332,36.51700000000055,103708.2,103411.48,-26.969693085949984,-51.66851337843777,-19.680812000000046,-0.03401669999999669
2024-12-16 13:03:01.006,103576.02,103576.02,103576.01,103580.35,0.091808,41.48700000000099,103708.2,103411.48,-30.551055375210126,-47.44502177779225,-19.772620000000046,-0.14167779999999894
2024-12-16 13:04:01.006,103583.63,103591.24,103583.63,103592.6,0.510926,40.073500000000784,103708.2,103411.48,-31.79467477137223,-44.31495237650825,-19.261694000000045,0.002055200000002435
2024-12-16 13:05:01.003,103576.4,103574.06,103574.06,103576.4,0.006327,39.601500000001394,103708.2,103411.48,-33.77717230658163,-42.207396362522935,-19.268021000000044,0.12693640000000264
2024-12-16 13:06:01.004,103566.98,103571.99,103566.5,103571.99,0.804316,38.253500000001075,103708.2,103411.48,-35.110614280813024,-40.78803994618096,-20.072337000000044,-0.02784509999999725
2024-12-16 13:07:01.005,103541.78,103537.3,103537.2,103541.78,0.164503,39.160000000002036,103708.2,103411.48,-38.52250626312161,-40.334933209569094,-20.236840000000043,-0.1739082999999973
2024-12-16 13:08:01.011,103800.0,103793.0,103793.0,103800.0,0.031946,51.53350000000209,103800.0,103411.48,-20.358917288991506,-36.339730025453576,-20.204894000000042,-0.28552189999999833
2024-12-16 13:09:01.006,103942.2,103947.65,103929.2,103947.65,0.429909,58.1460000000021,103947.65,103411.48,6.4405774034239585,-27.783668539678068,-19.774985000000044,-0.11464849999999902
2024-12-16 13:10:01.002,103935.74,103926.45,103916.66,103935.74,1.427176,52.289500000001134,103947.65,103495.0,25.67276751965983,-17.092381327810486,-21.202161000000043,-0.17977929999999773
2024-12-16 13:11:01.002,103968.34,103968.0,103967.9,103968.34,0.513744,49.418500000001224,103968.34,103537.2,43.76268550225359,-4.921367961797667,-20.688417000000044,-0.1900420999999986
2024-12-16 13:12:01.004,104005.0,104015.14,103991.43,104015.14,2.45038,49.539500000001134,104015.14,103537.2,61.19743394442776,8.302392419447422,-18.238037000000045,0.3020282000000001
2024-12-16 13:13:01.002,104020.02,104020.3,104016.8,104020.3,0.078639,48.69900000000125,104020.3,103537.2,74.57135441686842,21.556184818931627,-18.159398000000046,0.6195298000000006
2024-12-16 13:14:01.004,104051.44,104047.84,104047.84,104051.44,1.32714,49.56450000000113,104051.44,103537.2,86.39660430930962,34.52426871700723,-16.832258000000046,1.1268825000000013
2024-12-16 13:15:01.004,104033.23,104044.94,104033.23,104049.67,0.455806,48.97200000000085,104051.44,103537.2,94.44548551498156,46.5085120766021,-17.288064000000045,0.8206485000000019
2024-12-16 13:16:01.007,104024.1,104033.7,104024.1,104033.8,0.009661,48.12850000000035,104051.44,103537.2,98.77864901779685,56.96253946484106,-17.297725000000046,0.2751958000000025
2024-12-16 13:17:01.006,104007.63,104007.64,104005.6,104007.64,0.00853,49.51249999999927,104051.44,103537.2,98.969034679365,65.36383850774584,-17.306255000000046,0.12408190000000024
2024-12-16 13:18:01.004,103990.95,103991.07,103990.21,103991.07,0.661466,49.39299999999857,104051.44,103537.2,96.66852162584837,71.62477513136635,-17.967721000000047,-0.22891169999999778
2024-12-16 13:19:01.001,103966.5,103962.57,103962.57,103966.5,0.02499,48.97699999999895,104051.44,103537.2,91.49098551124916,75.59801720734292,-17.992711000000046,-0.20792899999999762
2024-12-16 13:20:01.008,103990.47,103990.59,103990.47,103994.0,0.005098,49.83349999999846,104051.44,103537.2,88.6270927090809,78.20383230769052,-17.987613000000046,-0.2066231999999983
2024-12-16 13:21:01.003,103996.8,104003.9,103985.85,104004.0,0.234918,49.99499999999826,104051.44,103537.2,86.43507307537948,79.85008046122832,-17.752695000000045,-0.0912771999999994
2024-12-16 13:22:01.018,104083.95,104074.07,104074.07,104083.95,0.655387,51.10549999999857,104083.95,103537.2,89.33027053528349,81.74611847603936,-17.097308000000044,0.19808420000000113
2024-12-16 13:23:01.002,104102.9,104097.71,104097.71,104102.9,0.025392,45.97749999999796,104102.9,103537.2,92.46639081828471,83.89017294448843,-17.071916000000044,0.2731895000000024
2024-12-16 13:24:01.002,104135.03,104135.04,104135.03,104135.04,0.02269,47.01499999999724,104135.04,103537.2,96.84760880845715,86.48166011728217,-17.049226000000044,0.2557553000000012
2024-12-16 13:25:01.002,104130.0,104129.99,104124.6,104130.0,0.41005,46.677999999996246,104135.04,103537.2,98.77366154937772,88.9400604037013,-17.459276000000045,0.06349200000000085
2024-12-16 13:26:01.004,104131.99,104131.98,104127.4,104131.99,0.010022,46.529499999996915,104135.04,103537.2,99.31579789567331,91.01520790209571,-17.449254000000046,-0.10912519999999944
2024-12-16 13:27:01.003,104096.8,104096.06,104096.05,104096.8,0.04232,46.58649999999616,104135.04,103793.0,95.74333152435429,91.96083262654743,-17.491574000000046,-0.12393440000000056
2024-12-16 13:28:01.007,104058.83,104058.83,104057.9,104059.1,0.63488,35.35949999999648,104135.04,103916.66,88.88338400804787,91.34534290284752,-18.126454000000045,-0.21867539999999996
2024-12-16 13:29:01.003,104025.6,104025.59,104025.59,104028.0,0.069059,29.28899999999703,104135.04,103916.66,79.84424126440717,89.04512257515945,-18.195513000000044,-0.21496739999999812
2024-12-16 13:30:01.009,104077.4,104063.99,104063.99,104077.4,0.243967,30.32999999999738,104135.04,103962.57,74.91563380128355,86.21922482038428,-17.951546000000043,-0.17085229999999907
2024-12-16 13:31:01.004,104095.99,104084.0,104084.0,104100.0,0.06724,30.03599999999715,104135.04,103962.57,71.79668910738837,83.33471767778511,-17.88430600000004,-0.06105559999999632
2024-12-16 13:32:01.002,104049.0,104048.9,104040.45,104049.0,0.063463,29.85649999999732,104135.04,103962.57,65.73487558246416,79.81474925872092,-17.94776900000004,0.06685770000000511
2024-12-16 13:33:01.007,104055.48,104056.9,104050.5,104056.9,0.007121,29.998499999997147,104135.04,103962.57,60.874652728656656,76.02672995270808,-17.94064800000004,0.05135070000000388
2024-12-16 13:34:01.008,104000.01,103996.35,103996.35,104000.01,1.471094,31.468999999996594,104135.04,103962.57,51.54285815395997,71.12995559295847,-19.41174200000004,-0.29767339999999676
2024-12-16 13:35:01.005,103996.15,104001.3,103996.15,104001.4,0.083727,30.909499999996477,104135.04,103962.57,44.03911188431084,65.71178685122894,-19.32801500000004,-0.43513909999999745
2024-12-16 13:36:01.003,103904.63,103925.34,103904.63,103925.35,0.06624,34.70099999999657,104135.04,103904.63,31.59875099627243,58.88917968023763,-19.39425500000004,-0.4280338999999969
2024-12-16 13:37:01.002,103959.75,103977.53,103959.75,103981.0,4.787974,36.07899999999718,104135.04,103904.63,25.655234619654948,52.242390668121104,-14.60628100000004,0.6686221000000011
2024-12-16 13:38:01.004,103922.41,103922.41,103922.41,103931.7,0.009274,37.963499999997296,104135.04,103904.63,16.30922908677894,45.055758351852674,-14.61555500000004,1.431410800000002
2024-12-16 13:39:01.005,103772.79,103782.9,103772.79,103783.0,0.007051,44.01949999999779,104135.04,103772.79,-2.328002930007642,35.579006095480615,-14.62260600000004,1.4189518000000032
2024-12-16 13:40:01.006,103817.17,103817.17,103817.17,103821.8,0.033701,44.39299999999857,104135.04,103772.79,-14.169503764482215,25.629304123488048,-14.58890500000004,0.9594375000000008
2024-12-16 13:41:01.002,103875.56,103879.6,103875.55,103879.7,0.010024,46.61199999999881,104135.04,103772.79,-18.30538614175748,16.842366070438942,-14.57888100000004,0.008145000000001278
2024-12-16 13:42:01.004,104058.42,104055.8,104055.8,104062.3,0.01007,51.74449999999852,104135.04,103772.79,-7.281300982722314,12.01763265980669,-14.56881100000004,0.013721300000000566
2024-12-16 13:43:01.002,103996.59,103992.3,103992.3,103996.59,0.018009,53.477999999999156,104135.04,103772.79,-3.6267465021956014,8.888756827406231,-14.586820000000039,0.009166600000003605
2024-12-16 13:44:01.007,104025.34,104025.34,104025.34,104025.35,0.00456,53.26399999999994,104131.99,103772.79,1.9135083928267704,7.493707140490339,-14.582260000000039,0.0005351000000008028
2024-12-16 13:45:01.012,103956.15,103959.19,103955.0,103959.2,0.167314,56.25900000000038,104131.99,103772.79,0.9554344969947124,6.186052611791213,-14.749574000000038,-0.03548349999999849
2024-12-16 13:46:01.013,103920.2,103920.48,103909.78,103921.08,0.629206,58.5,104100.0,103772.79,-2.8940585495729465,4.370030379518382,-15.378780000000038,-0.17826919999999774
2024-12-16 13:47:01.005,103999.9,104004.07,103999.9,104004.08,0.017185,60.88350000000064,104100.0,103772.79,0.7910857421375113,3.6542414520422075,-15.361595000000039,-0.23460699999999898
2024-12-16 13:48:01.002,104012.01,104012.01,104012.01,104012.01,0.01022,59.37249999999985,104100.0,103772.79,4.30268214456737,3.7839295905472405,-15.351375000000038,-0.2150250999999973
2024-12-16 13:49:01.002,103896.0,103896.0,103895.9,103896.01,0.03494,63.51599999999962,104100.0,103772.79,-2.2494595018943073,2.577251772058931,-15.386315000000039,-0.12460769999999899
2024-12-16 13:50:01.004,103859.32,103859.32,103856.0,103859.32,0.00485,62.92549999999974,104100.0,103772.79,-10.283308831742033,0.005139651298737393,-15.391165000000038,-0.004948999999998171
2024-12-16 13:51:01.004,103838.7,103831.28,103831.28,103838.7,0.173358,62.527000000000406,104062.3,103772.79,-18.697255641949596,-3.7353394073509305,-15.564523000000039,-0.04456459999999936
2024-12-16 13:52:01.004,103804.26,103793.17,103793.17,103804.26,0.341719,62.255000000000294,104062.3,103772.79,-28.116419032914564,-8.61155533246366,-15.906242000000038,-0.12879419999999722
2024-12-16 13:53:01.005,103791.99,103791.99,103791.99,103791.99,0.05522,61.913999999999945,104062.3,103772.79,-35.26982147275703,-13.943208560522336,-15.961462000000038,-0.1665370999999996
2024-12-16 13:54:01.006,103857.02,103849.08,103844.8,103857.03,0.046668,62.13850000000021,104062.3,103772.79,-35.91821573220659,-18.338209994859188,-15.914794000000038,-0.1444196999999985
2024-12-16 13:55:01.005,103819.5,103819.5,103819.5,103826.58,0.088508,63.35500000000029,104062.3,103772.79,-38.37655065648141,-22.345878127183635,-16.003302000000037,-0.08861099999999873
2024-12-16 13:56:01.002,103856.35,103859.4,103856.34,103859.4,0.00192,60.516500000000086,104062.3,103772.79,-36.68235094578995,-25.2131726909049,-16.00138200000004,-0.02321200000000026
2024-12-16 13:57:01.004,103926.4,103926.06,103926.06,103926.4,0.012247,61.083499999999916,104062.3,103772.79,-29.619347173109418,-26.09440758734581,-15.989135000000038,-0.014193400000000576
2024-12-16 13:58:01.004,103918.9,103918.9,103918.9,103918.9,0.012301,58.68550000000032,104062.3,103772.79,-24.319280431824154,-25.73938215624148,-16.001436000000037,-0.015911699999999983
2024-12-16 13:59:01.004,103911.12,103911.12,103911.12,103911.12,0.01756,51.593499999999764,104062.3,103791.99,-20.510290472899214,-24.69356381957303,-16.018996000000037,-0.003144199999999481
2024-12-16 14:00:01.009,103899.9,103900.0,103899.9,103908.03,0.068974,50.20949999999939,104062.3,103791.99,-18.179369103672798,-23.390724876392987,-16.087970000000038,-0.020303699999997066
2024-12-16 14:01:01.003,103900.01,103900.01,103893.2,103900.01,0.04415,47.42349999999933,104062.3,103791.99,-16.145178639431833,-21.941615629000758,-16.04382000000004,-0.019590399999998707
